Date,Open,High,Low,Close,Volume
2025-10-21 14:17:00,221.5,221.77000427246094,221.5,221.6649932861328,155775
2025-10-21 14:18:00,221.66000366210938,221.82000732421875,221.43299865722656,221.80999755859375,155514
2025-10-21 14:19:00,221.80999755859375,221.9499053955078,221.64999389648438,221.73519897460938,177573
2025-10-21 14:20:00,221.72999572753906,221.82650756835938,221.6999969482422,221.8188018798828,93243
2025-10-21 14:21:00,221.80799865722656,222.08680725097656,221.78900146484375,222.02999877929688,284258
2025-10-21 14:22:00,222.02000427246094,222.17599487304688,221.94000244140625,222.00999450683594,221725
2025-10-21 14:23:00,222.0,222.0500030517578,221.8699951171875,221.9241943359375,137063
2025-10-21 14:24:00,221.91000366210938,222.13999938964844,221.91000366210938,222.0399932861328,125182
2025-10-21 14:25:00,222.02999877929688,222.22000122070312,222.01499938964844,222.1750030517578,176110
2025-10-21 14:26:00,222.17999267578125,222.23989868164062,221.72000122070312,221.91000366210938,220393
2025-10-21 14:27:00,221.92340087890625,222.14999389648438,221.77999877929688,221.8300018310547,150393
2025-10-21 14:28:00,221.83009338378906,221.88999938964844,221.43240356445312,221.4600067138672,208555
2025-10-21 14:29:00,221.49000549316406,221.8800048828125,221.42999267578125,221.72000122070312,176446
2025-10-21 14:30:00,221.6999969482422,222.0299072265625,221.6999969482422,221.81820678710938,169370
2025-10-21 14:31:00,221.81500244140625,221.94000244140625,221.72999572753906,221.73500061035156,120884
2025-10-21 14:32:00,221.72999572753906,221.75,221.33009338378906,221.3699951171875,133905
2025-10-21 14:33:00,221.3800048828125,221.42999267578125,221.1300048828125,221.14500427246094,166074
2025-10-21 14:34:00,221.13999938964844,221.2899932861328,221.08999633789062,221.24659729003906,100932
2025-10-21 14:35:00,221.25,221.30499267578125,221.1385040283203,221.2899932861328,94201
2025-10-21 14:36:00,221.2899932861328,221.47999572753906,221.25999450683594,221.47000122070312,151136
2025-10-21 14:37:00,221.4600067138672,221.73350524902344,221.38999938964844,221.70989990234375,107435
2025-10-21 14:38:00,221.6999969482422,221.72999572753906,221.42010498046875,221.6699981689453,79262
2025-10-21 14:39:00,221.6699981689453,221.7082061767578,221.5679931640625,221.5800018310547,372472
2025-10-21 14:40:00,221.58999633789062,221.79930114746094,221.58999633789062,221.69000244140625,89567
2025-10-21 14:41:00,221.69000244140625,221.69500732421875,221.39999389648438,221.5572052001953,84153
2025-10-21 14:42:00,221.5500030517578,221.7050018310547,221.5399932861328,221.66000366210938,61882
2025-10-21 14:43:00,221.66000366210938,221.66000366210938,221.31820678710938,221.322998046875,81243
2025-10-21 14:44:00,221.30999755859375,221.36000061035156,221.16000366210938,221.17999267578125,70400
2025-10-21 14:45:00,221.19000244140625,221.19000244140625,220.77000427246094,221.02499389648438,191788
2025-10-21 14:46:00,221.0500030517578,221.12989807128906,220.9600067138672,221.0399932861328,96624
2025-10-21 14:47:00,221.02000427246094,221.02000427246094,220.80999755859375,220.90499877929688,91760
2025-10-21 14:48:00,220.89999389648438,220.99000549316406,220.7801055908203,220.9810028076172,108477
2025-10-21 14:49:00,220.97999572753906,221.1999969482422,220.97999572753906,221.0800018310547,105178
2025-10-21 14:50:00,221.10000610351562,221.13999938964844,220.89999389648438,221.05499267578125,97809
2025-10-21 14:51:00,221.0301055908203,221.24000549316406,221.0301055908203,221.22999572753906,91162
2025-10-21 14:52:00,221.22579956054688,221.3800048828125,221.197998046875,221.32000732421875,120003
2025-10-21 14:53:00,221.3300018310547,221.5,221.27999877929688,221.49000549316406,94384
2025-10-21 14:54:00,221.47999572753906,221.5,221.31500244140625,221.3699951171875,99275
2025-10-21 14:55:00,221.3800048828125,221.39999389648438,221.27000427246094,221.36000061035156,78085
2025-10-21 14:56:00,221.36000061035156,221.3800048828125,221.13400268554688,221.23500061035156,93840
2025-10-21 14:57:00,221.25,221.3800048828125,221.19000244140625,221.3800048828125,110778
2025-10-21 14:58:00,221.39599609375,221.39999389648438,221.05999755859375,221.1020050048828,82717
2025-10-21 14:59:00,221.13999938964844,221.2949981689453,221.1199951171875,221.22000122070312,73211
2025-10-21 15:00:00,221.25,221.27999877929688,221.07000732421875,221.08999633789062,70401
2025-10-21 15:01:00,221.08999633789062,221.27999877929688,221.0800018310547,221.27000427246094,67740
2025-10-21 15:02:00,221.27000427246094,221.28480529785156,221.0399932861328,221.15719604492188,76233
2025-10-21 15:03:00,221.13999938964844,221.27999877929688,220.92999267578125,221.24000549316406,69541
2025-10-21 15:04:00,221.24000549316406,221.60000610351562,221.1999969482422,221.47999572753906,193381
2025-10-21 15:05:00,221.49000549316406,221.56199645996094,221.35000610351562,221.52000427246094,63370
2025-10-21 15:06:00,221.5,221.69650268554688,221.4199981689453,221.61000061035156,71990
2025-10-21 15:07:00,221.6199951171875,221.83999633789062,221.61000061035156,221.80999755859375,91849
2025-10-21 15:08:00,221.80999755859375,221.80999755859375,221.6304931640625,221.7100067138672,75417
2025-10-21 15:09:00,221.7104949951172,221.92999267578125,221.69000244140625,221.89999389648438,89667
2025-10-21 15:10:00,221.9199981689453,222.1300048828125,221.91600036621094,222.0800018310547,181210
2025-10-21 15:11:00,222.08999633789062,222.1999969482422,222.0399932861328,222.1999969482422,89023
2025-10-21 15:12:00,222.1909942626953,222.29299926757812,222.14349365234375,222.26499938964844,130501
2025-10-21 15:13:00,222.27000427246094,222.33999633789062,222.27000427246094,222.3350067138672,121806
2025-10-21 15:14:00,222.3347930908203,222.3699951171875,222.14999389648438,222.16000366210938,122548
2025-10-21 15:15:00,222.16250610351562,222.1750030517578,222.00999450683594,222.13499450683594,133937
2025-10-21 15:16:00,222.1300048828125,222.14199829101562,221.8699951171875,221.9149932861328,122834
2025-10-21 15:17:00,221.89199829101562,221.90499877929688,221.64999389648438,221.8000030517578,112387
2025-10-21 15:18:00,221.8000946044922,221.97999572753906,221.6999969482422,221.90499877929688,76960
2025-10-21 15:19:00,221.91000366210938,222.02000427246094,221.8699951171875,222.0,93625
2025-10-21 15:20:00,222.02000427246094,222.11500549316406,221.92999267578125,222.02000427246094,82113
2025-10-21 15:21:00,222.02000427246094,222.07000732421875,221.9199981689453,222.02999877929688,79015
2025-10-21 15:22:00,222.02999877929688,222.0594940185547,221.8000030517578,221.90699768066406,92098
2025-10-21 15:23:00,221.91000366210938,221.97329711914062,221.80999755859375,221.9687957763672,86688
2025-10-21 15:24:00,221.97999572753906,222.11000061035156,221.9145050048828,221.93800354003906,94416
2025-10-21 15:25:00,221.9499969482422,222.0399932861328,221.85000610351562,221.85000610351562,51950
2025-10-21 15:26:00,221.84500122070312,221.9989013671875,221.84500122070312,221.9949951171875,21526
2025-10-21 15:27:00,221.94580078125,222.0,221.88800048828125,221.92999267578125,135039
2025-10-21 15:28:00,221.92999267578125,222.0500030517578,221.88999938964844,222.0500030517578,62620
2025-10-21 15:29:00,222.0500030517578,222.05999755859375,221.92999267578125,221.97000122070312,58597
2025-10-21 15:30:00,221.9600067138672,222.00999450683594,221.52000427246094,221.5749969482422,107169
2025-10-21 15:31:00,221.57569885253906,221.70599365234375,221.52870178222656,221.69000244140625,63569
2025-10-21 15:32:00,221.67999267578125,222.0050048828125,221.66000366210938,221.9925994873047,79383
2025-10-21 15:33:00,222.01499938964844,222.17999267578125,221.97999572753906,221.9969940185547,72915
2025-10-21 15:34:00,222.00999450683594,222.08990478515625,221.97779846191406,222.0399932861328,51475
2025-10-21 15:35:00,222.02000427246094,222.11000061035156,221.94000244140625,221.9499969482422,56925
2025-10-21 15:36:00,221.94000244140625,221.97500610351562,221.83999633789062,221.94000244140625,93601
2025-10-21 15:37:00,221.9499969482422,221.97999572753906,221.52999877929688,221.57000732421875,84756
2025-10-21 15:38:00,221.55999755859375,221.92999267578125,221.5399932861328,221.9199981689453,130039
2025-10-21 15:39:00,221.9149932861328,221.9799041748047,221.74000549316406,221.9178924560547,87300
2025-10-21 15:40:00,221.89500427246094,222.03500366210938,221.8450927734375,222.02499389648438,77140
2025-10-21 15:41:00,222.00999450683594,222.14199829101562,221.94000244140625,222.13499450683594,71994
2025-10-21 15:42:00,222.13999938964844,222.15499877929688,221.97000122070312,222.125,86069
2025-10-21 15:43:00,222.1300048828125,222.25,222.0449981689453,222.20640563964844,122153
2025-10-21 15:44:00,222.2100067138672,222.22999572753906,222.08999633789062,222.10499572753906,56893
2025-10-21 15:45:00,222.10499572753906,222.5,222.10499572753906,222.44729614257812,139094
2025-10-21 15:46:00,222.4499969482422,222.52000427246094,222.41000366210938,222.47799682617188,129604
2025-10-21 15:47:00,222.47500610351562,222.60000610351562,222.44000244140625,222.52000427246094,141502
2025-10-21 15:48:00,222.5117950439453,222.5399932861328,222.3699951171875,222.4199981689453,108926
2025-10-21 15:49:00,222.4499969482422,222.4499969482422,222.2834930419922,222.3000030517578,72643
2025-10-21 15:50:00,222.30999755859375,222.44000244140625,222.2949981689453,222.42999267578125,46028
2025-10-21 15:51:00,222.42999267578125,222.4499969482422,222.36000061035156,222.41000366210938,71647
2025-10-21 15:52:00,222.41000366210938,222.42999267578125,222.3450927734375,222.37989807128906,49976
2025-10-21 15:53:00,222.3699951171875,222.4342041015625,222.35499572753906,222.42999267578125,42260
2025-10-21 15:54:00,222.4250030517578,222.47999572753906,222.36000061035156,222.3699951171875,52088
2025-10-21 15:55:00,222.36000061035156,222.5800018310547,222.3292999267578,222.53500366210938,132751
2025-10-21 15:56:00,222.5399932861328,222.5800018310547,222.4152069091797,222.4199981689453,81734
2025-10-21 15:57:00,222.4199981689453,222.48800659179688,222.3800048828125,222.42999267578125,44325
2025-10-21 15:58:00,222.43499755859375,222.4799041748047,222.3699951171875,222.3791046142578,58015
2025-10-21 15:59:00,222.36000061035156,222.38999938964844,222.27000427246094,222.3699951171875,68838
2025-10-21 16:00:00,222.36000061035156,222.4113006591797,222.33189392089844,222.3800048828125,65878
2025-10-21 16:01:00,222.36000061035156,222.4499969482422,222.30709838867188,222.42999267578125,74358
2025-10-21 16:02:00,222.4199981689453,222.49000549316406,222.36000061035156,222.48599243164062,56309
2025-10-21 16:03:00,222.47999572753906,222.52999877929688,222.42030334472656,222.49000549316406,56612
2025-10-21 16:04:00,222.48019409179688,222.48019409179688,222.3780059814453,222.40499877929688,45914
2025-10-21 16:05:00,222.39999389648438,222.42999267578125,222.3000030517578,222.3000030517578,68765
2025-10-21 16:06:00,222.2899932861328,222.3699951171875,222.25999450683594,222.3699951171875,43713
2025-10-21 16:07:00,222.36090087890625,222.36349487304688,222.13999938964844,222.14999389648438,68955
2025-10-21 16:08:00,222.13059997558594,222.23500061035156,222.07000732421875,222.2165985107422,74291
2025-10-21 16:09:00,222.22000122070312,222.38999938964844,222.16000366210938,222.37600708007812,51665
2025-10-21 16:10:00,222.3699951171875,222.4199981689453,222.2949981689453,222.2949981689453,80403
2025-10-21 16:11:00,222.2949981689453,222.44000244140625,222.24000549316406,222.36000061035156,103396
2025-10-21 16:12:00,222.36419677734375,222.40499877929688,222.3217010498047,222.3300018310547,52187
2025-10-21 16:13:00,222.32000732421875,222.38999938964844,222.25999450683594,222.27000427246094,72960
2025-10-21 16:14:00,222.25,222.25180053710938,222.11000061035156,222.18499755859375,90547
2025-10-21 16:15:00,222.17999267578125,222.22000122070312,222.10000610351562,222.11000061035156,183178
2025-10-21 16:16:00,222.1199951171875,222.35000610351562,222.1199951171875,222.2899932861328,133226
2025-10-21 16:17:00,222.27999877929688,222.52000427246094,222.2100067138672,222.48899841308594,210526
2025-10-21 16:18:00,222.5,222.62600708007812,222.43800354003906,222.6199951171875,218774
2025-10-21 16:19:00,222.61590576171875,222.68299865722656,222.52000427246094,222.5800018310547,136091
2025-10-21 16:20:00,222.5800018310547,222.72999572753906,222.55499267578125,222.69000244140625,104517
2025-10-21 16:21:00,222.69500732421875,222.73989868164062,222.5749969482422,222.72000122070312,111284
2025-10-21 16:22:00,222.72000122070312,222.8699951171875,222.69000244140625,222.85650634765625,114597
2025-10-21 16:23:00,222.86000061035156,223.0500030517578,222.84500122070312,223.0135040283203,190473
2025-10-21 16:24:00,223.02000427246094,223.14999389648438,223.00999450683594,223.11199951171875,117241
2025-10-21 16:25:00,223.10369873046875,223.1300048828125,222.88999938964844,222.89129638671875,156908
2025-10-21 16:26:00,222.90130615234375,223.02000427246094,222.85800170898438,222.9250030517578,87655
2025-10-21 16:27:00,222.92599487304688,222.9949951171875,222.86000061035156,222.89480590820312,69783
2025-10-21 16:28:00,222.89999389648438,222.99000549316406,222.89349365234375,222.94000244140625,64621
2025-10-21 16:29:00,222.94500732421875,222.99000549316406,222.9199981689453,222.97500610351562,53084
2025-10-21 16:30:00,222.97000122070312,223.11669921875,222.9199981689453,223.11500549316406,74902
2025-10-21 16:31:00,223.1157989501953,223.13999938964844,223.02000427246094,223.02000427246094,83169
2025-10-21 16:32:00,223.01499938964844,223.01499938964844,222.9199981689453,222.9499969482422,75852
2025-10-21 16:33:00,222.95350646972656,223.0,222.86000061035156,222.88009643554688,86184
2025-10-21 16:34:00,222.8820037841797,222.9669952392578,222.860107421875,222.88499450683594,43021
2025-10-21 16:35:00,222.8800048828125,222.89999389648438,222.81500244140625,222.8699951171875,73029
2025-10-21 16:36:00,222.8800048828125,222.88999938964844,222.75999450683594,222.77999877929688,60222
2025-10-21 16:37:00,222.77999877929688,222.8000030517578,222.6750030517578,222.69000244140625,79938
2025-10-21 16:38:00,222.6999969482422,222.74989318847656,222.61000061035156,222.6479949951172,76742
2025-10-21 16:39:00,222.6300048828125,222.86000061035156,222.6300048828125,222.8000030517578,325727
2025-10-21 16:40:00,222.82130432128906,222.9250030517578,222.77999877929688,222.90499877929688,65264
2025-10-21 16:41:00,222.90499877929688,223.01499938964844,222.83999633789062,223.01499938964844,71608
2025-10-21 16:42:00,223.02000427246094,223.32000732421875,222.97999572753906,223.24000549316406,183262
2025-10-21 16:43:00,223.25,223.30999755859375,223.1699981689453,223.28579711914062,85827
2025-10-21 16:44:00,223.28990173339844,223.31500244140625,223.0500030517578,223.0500030517578,106865
2025-10-21 16:45:00,223.05999755859375,223.1569061279297,223.05299377441406,223.10650634765625,78674
2025-10-21 16:46:00,223.11000061035156,223.27000427246094,223.0800018310547,223.14999389648438,80364
2025-10-21 16:47:00,223.1699981689453,223.1898956298828,223.05079650878906,223.05990600585938,62522
2025-10-21 16:48:00,223.0500030517578,223.0500030517578,222.8699951171875,222.92030334472656,48801
2025-10-21 16:49:00,222.9259033203125,223.0500030517578,222.86000061035156,222.9550018310547,64889
2025-10-21 16:50:00,222.9600067138672,223.16000366210938,222.9600067138672,223.08999633789062,67979
2025-10-21 16:51:00,223.08999633789062,223.11500549316406,222.9700927734375,223.0,47800
2025-10-21 16:52:00,223.02999877929688,223.05999755859375,222.8699951171875,222.97000122070312,83657
2025-10-21 16:53:00,222.99000549316406,223.00999450683594,222.75999450683594,222.8179931640625,106772
2025-10-21 16:54:00,222.80999755859375,222.82000732421875,222.52999877929688,222.73500061035156,103086
2025-10-21 16:55:00,222.75999450683594,222.7899932861328,222.55999755859375,222.61000061035156,99245
2025-10-21 16:56:00,222.57899475097656,222.6999969482422,222.55999755859375,222.57000732421875,63796
2025-10-21 16:57:00,222.5749969482422,222.6300048828125,222.4149932861328,222.44200134277344,85521
2025-10-21 16:58:00,222.44000244140625,222.58999633789062,222.41000366210938,222.50999450683594,83281
2025-10-21 16:59:00,222.49000549316406,222.49000549316406,222.16000366210938,222.1999969482422,114368
2025-10-21 17:00:00,222.17999267578125,222.28199768066406,222.10000610351562,222.10000610351562,102872
2025-10-21 17:01:00,222.10000610351562,222.10000610351562,221.85000610351562,221.9149932861328,170006
2025-10-21 17:02:00,221.92999267578125,221.97000122070312,221.8249969482422,221.86500549316406,89656
2025-10-21 17:03:00,221.86419677734375,221.889892578125,221.63009643554688,221.69000244140625,86080
2025-10-21 17:04:00,221.6999969482422,221.80999755859375,221.66000366210938,221.75,112563
2025-10-21 17:05:00,221.74000549316406,221.80990600585938,221.6699981689453,221.74899291992188,65727
2025-10-21 17:06:00,221.7646942138672,221.9499969482422,221.64999389648438,221.79820251464844,85460
2025-10-21 17:07:00,221.8000030517578,221.8990020751953,221.7801055908203,221.86000061035156,49003
2025-10-21 17:08:00,221.85000610351562,221.9499969482422,221.8157958984375,221.875,50156
2025-10-21 17:09:00,221.88009643554688,222.07000732421875,221.88009643554688,222.07000732421875,59917
2025-10-21 17:10:00,222.07000732421875,222.2899932861328,222.07000732421875,222.08999633789062,104803
2025-10-21 17:11:00,222.09129333496094,222.21200561523438,222.07000732421875,222.20700073242188,44088
2025-10-21 17:12:00,222.2100067138672,222.23699951171875,222.16000366210938,222.17999267578125,52535
2025-10-21 17:13:00,222.18099975585938,222.24000549316406,222.1699981689453,222.1999969482422,44267
2025-10-21 17:14:00,222.1999969482422,222.2449951171875,221.9965057373047,222.0294952392578,352466
2025-10-21 17:15:00,222.02999877929688,222.07000732421875,221.64999389648438,221.65499877929688,109541
2025-10-21 17:16:00,221.6699981689453,221.74000549316406,221.55999755859375,221.74000549316406,134318
2025-10-21 17:17:00,221.73500061035156,221.75,221.43499755859375,221.5,90190
2025-10-21 17:18:00,221.5364990234375,221.5449981689453,221.33999633789062,221.36599731445312,100964
2025-10-21 17:19:00,221.35000610351562,221.3842010498047,221.19000244140625,221.22000122070312,99752
2025-10-21 17:20:00,221.2050018310547,221.4669952392578,221.15499877929688,221.4600067138672,120547
2025-10-21 17:21:00,221.4499969482422,221.47999572753906,221.32000732421875,221.4499969482422,65341
2025-10-21 17:22:00,221.4550018310547,221.51499938964844,221.33999633789062,221.35989379882812,56767
2025-10-21 17:23:00,221.35499572753906,221.64990234375,221.2899932861328,221.6300048828125,74038
2025-10-21 17:24:00,221.63499450683594,221.74270629882812,221.61000061035156,221.63479614257812,65047
2025-10-21 17:25:00,221.61000061035156,221.64999389648438,221.2100067138672,221.25,78025
2025-10-21 17:26:00,221.25,221.3292999267578,221.18350219726562,221.28500366210938,52886
2025-10-21 17:27:00,221.28500366210938,221.44569396972656,221.24000549316406,221.44569396972656,51725
2025-10-21 17:28:00,221.4199981689453,221.46310424804688,221.36500549316406,221.41000366210938,44073
2025-10-21 17:29:00,221.38099670410156,221.63999938964844,221.38099670410156,221.5449981689453,57552
2025-10-21 17:30:00,221.5449981689453,221.63699340820312,221.52000427246094,221.60000610351562,34686
2025-10-21 17:31:00,221.60299682617188,221.75,221.5850067138672,221.7100067138672,50067
2025-10-21 17:32:00,221.73049926757812,221.75,221.57000732421875,221.5970001220703,46336
2025-10-21 17:33:00,221.6157989501953,221.74000549316406,221.6157989501953,221.7064971923828,43887
2025-10-21 17:34:00,221.7100067138672,222.10000610351562,221.6999969482422,222.09140014648438,80563
2025-10-21 17:35:00,222.08200073242188,222.08200073242188,221.97610473632812,222.02999877929688,58428
2025-10-21 17:36:00,222.02999877929688,222.0500030517578,221.94500732421875,222.0449981689453,82590
2025-10-21 17:37:00,222.0399932861328,222.05999755859375,221.91009521484375,221.9499969482422,63147
2025-10-21 17:38:00,221.93499755859375,222.00799560546875,221.8800048828125,221.91600036621094,52727
2025-10-21 17:39:00,221.91000366210938,221.91000366210938,221.75999450683594,221.8000030517578,38429
2025-10-21 17:40:00,221.76690673828125,221.94000244140625,221.76690673828125,221.9149932861328,43946
2025-10-21 17:41:00,221.9149932861328,222.07969665527344,221.9149932861328,222.0500030517578,52619
2025-10-21 17:42:00,222.05999755859375,222.2100067138672,222.05999755859375,222.1999969482422,43547
2025-10-21 17:43:00,222.2100067138672,222.2100067138672,222.1300048828125,222.16119384765625,47534
2025-10-21 17:44:00,222.16000366210938,222.16000366210938,222.05999755859375,222.08999633789062,37412
2025-10-21 17:45:00,222.09500122070312,222.11000061035156,221.94000244140625,222.02000427246094,41265
2025-10-21 17:46:00,222.01150512695312,222.02000427246094,221.94000244140625,221.9600067138672,33430
2025-10-21 17:47:00,221.97999572753906,222.07000732421875,221.97999572753906,222.0500030517578,23438
2025-10-21 17:48:00,222.02999877929688,222.02999877929688,221.94500732421875,222.00999450683594,26850
2025-10-21 17:49:00,222.02420043945312,222.03939819335938,221.9871063232422,222.02000427246094,25946
2025-10-21 17:50:00,222.02000427246094,222.08990478515625,221.99319458007812,222.0050048828125,26582
2025-10-21 17:51:00,221.99000549316406,222.07000732421875,221.99000549316406,222.0500030517578,20110
2025-10-21 17:52:00,222.0399932861328,222.0800018310547,222.00999450683594,222.02999877929688,42697
2025-10-21 17:53:00,222.02000427246094,222.03509521484375,221.98170471191406,221.98170471191406,22788
2025-10-21 17:54:00,221.97999572753906,222.0019989013672,221.9084930419922,221.92999267578125,28431
2025-10-21 17:55:00,221.92999267578125,222.07550048828125,221.92999267578125,222.05999755859375,36395
2025-10-21 17:56:00,222.0500030517578,222.10000610351562,222.03599548339844,222.0399932861328,48902
2025-10-21 17:57:00,222.0399932861328,222.11000061035156,221.9600067138672,222.0,61792
2025-10-21 17:58:00,221.99000549316406,222.10800170898438,221.9600067138672,222.08999633789062,36037
2025-10-21 17:59:00,222.08999633789062,222.18499755859375,222.08949279785156,222.16000366210938,55352
2025-10-21 18:00:00,222.1699981689453,222.22000122070312,222.14999389648438,222.17999267578125,39477
2025-10-21 18:01:00,222.16000366210938,222.19000244140625,222.11000061035156,222.18350219726562,22298
2025-10-21 18:02:00,222.19000244140625,222.2480926513672,222.05999755859375,222.14199829101562,42730
2025-10-21 18:03:00,222.13999938964844,222.17550659179688,222.0301055908203,222.0500030517578,34578
2025-10-21 18:04:00,222.0500030517578,222.1300048828125,222.03500366210938,222.03500366210938,23183
2025-10-21 18:05:00,222.0247039794922,222.11819458007812,221.99020385742188,222.0800018310547,33078
2025-10-21 18:06:00,222.0850067138672,222.11000061035156,222.01499938964844,222.10000610351562,39046
2025-10-21 18:07:00,222.09759521484375,222.1945037841797,222.09759521484375,222.14999389648438,27529
2025-10-21 18:08:00,222.1699981689453,222.197998046875,222.1199951171875,222.13720703125,25134
2025-10-21 18:09:00,222.13999938964844,222.19000244140625,222.13999938964844,222.14999389648438,25569
2025-10-21 18:10:00,222.16000366210938,222.21499633789062,222.08999633789062,222.14999389648438,42845
2025-10-21 18:11:00,222.13499450683594,222.17999267578125,222.10499572753906,222.17999267578125,1031578
2025-10-21 18:12:00,222.1999969482422,222.39520263671875,222.1999969482422,222.3470001220703,45307
2025-10-21 18:13:00,222.35989379882812,222.38999938964844,222.22000122070312,222.25399780273438,33744
2025-10-21 18:14:00,222.25,222.3000030517578,222.21499633789062,222.23699951171875,33669
2025-10-21 18:15:00,222.22000122070312,222.2729949951172,222.2100067138672,222.2729949951172,27930
2025-10-21 18:16:00,222.27999877929688,222.3249969482422,222.18499755859375,222.19000244140625,31716
2025-10-21 18:17:00,222.1999969482422,222.2100067138672,222.10000610351562,222.16000366210938,41730
2025-10-21 18:18:00,222.16000366210938,222.1999969482422,222.04010009765625,222.1342010498047,57126
2025-10-21 18:19:00,222.14999389648438,222.14999389648438,222.02560424804688,222.13999938964844,43120
2025-10-21 18:20:00,222.13999938964844,222.22999572753906,222.1199951171875,222.16000366210938,105459
2025-10-21 18:21:00,222.1699981689453,222.3000030517578,222.1300048828125,222.27000427246094,106023
2025-10-21 18:22:00,222.27999877929688,222.34689331054688,222.25,222.31500244140625,42521
2025-10-21 18:23:00,222.30999755859375,222.44900512695312,222.30999755859375,222.42999267578125,48422
